4.470623	4.462175	4.418395	4.369466	4.295748	4.220236	4.152424	4.068906	3.956097	3.871053	3.769005	3.675103	3.607622	3.548809	3.542496	3.551288	3.564913	3.574680	3.581784	3.599298	3.643959	3.693365	3.742486	3.791187	3.817199	3.816905	3.798357	3.800059	3.804246	3.808492	3.808993	3.805472	3.801044	3.799920	3.826002	3.863472	3.895973	3.947416	3.997037	4.028353	4.071062	4.105684	4.117570	4.115229	4.102696	4.092160	4.089747	4.085521	4.076385	4.070215	4.058981	4.043582	4.063498	4.080184	4.098680	4.087182	4.038509	3.980793	3.941335	3.911699	3.895188	3.903458	3.930867	4.003064	4.036747	4.055986	4.087574	4.090734	4.110745	4.143083	4.164728	4.193269	4.197137	4.183963	4.164545	4.127747	4.114125	4.113457	4.113139	4.122118	4.154333	4.146751	4.128682	4.112051	4.083677	4.072539	4.078526	4.099344	4.112457	4.121375	4.126459	4.147659	4.202037	4.279400	4.346880	4.405727	4.423188	4.428861	4.450848	4.466537	
4.479554	4.464128	4.424005	4.362930	4.291996	4.229028	4.150084	4.040361	3.947627	3.853474	3.743520	3.651278	3.567208	3.551607	3.547440	3.547618	3.546803	3.557287	3.564264	3.577687	3.614200	3.653232	3.705532	3.751189	3.765351	3.766691	3.755653	3.755831	3.773891	3.784230	3.784264	3.782375	3.777050	3.782287	3.807388	3.848220	3.888402	3.949636	3.995097	4.025460	4.062265	4.103558	4.112234	4.112551	4.099349	4.090729	4.088471	4.089972	4.077519	4.065989	4.059492	4.061707	4.081584	4.086399	4.092571	4.085177	4.040851	3.981617	3.944875	3.920404	3.903780	3.909098	3.938080	4.007111	4.046611	4.055601	4.091397	4.097498	4.107391	4.126164	4.154546	4.168803	4.170014	4.160885	4.146709	4.106227	4.071932	4.062989	4.075923	4.097492	4.114779	4.117988	4.115721	4.103550	4.089499	4.084373	4.099887	4.122355	4.125028	4.129225	4.126792	4.148634	4.199574	4.275391	4.348008	4.396936	4.415608	4.427572	4.452667	4.468793	
4.477458	4.467526	4.419024	4.354401	4.280340	4.206894	4.119115	3.986166	3.901916	3.800425	3.704933	3.617151	3.559327	3.546931	3.544880	3.547230	3.541250	3.548582	3.560884	3.571503	3.605029	3.635173	3.673209	3.711670	3.731776	3.740392	3.742781	3.742155	3.755849	3.771041	3.772598	3.773371	3.775310	3.778737	3.800429	3.830899	3.870566	3.946474	3.980253	4.019589	4.055175	4.094446	4.108019	4.108891	4.096245	4.086361	4.091070	4.097022	4.082431	4.074339	4.070179	4.081924	4.097963	4.101378	4.089412	4.088399	4.048176	3.987950	3.946621	3.926217	3.910354	3.913122	3.941903	3.997871	4.050421	4.061593	4.070724	4.090938	4.093469	4.111986	4.129102	4.133402	4.134400	4.131014	4.113646	4.078889	4.040040	4.022976	4.028062	4.051631	4.088557	4.107944	4.113347	4.095082	4.095558	4.093254	4.102236	4.108943	4.111144	4.105116	4.114281	4.134568	4.198344	4.259872	4.334514	4.378871	4.399135	4.413084	4.438640	4.465870	
4.468099	4.457451	4.417525	4.342300	4.264259	4.172244	4.063367	3.933782	3.822674	3.734226	3.659179	3.591807	3.555265	3.543236	3.533731	3.532825	3.538324	3.547252	3.560174	3.575294	3.607632	3.637123	3.665193	3.704159	3.733289	3.749145	3.739451	3.740770	3.755807	3.764229	3.768366	3.771635	3.770794	3.781381	3.802138	3.823113	3.858224	3.929842	3.965594	4.017091	4.056590	4.081863	4.101055	4.107273	4.095190	4.089355	4.096799	4.098369	4.092675	4.093908	4.097051	4.115654	4.131991	4.128973	4.115778	4.113998	4.079018	4.005539	3.962527	3.941897	3.921737	3.922280	3.941492	3.987073	4.045886	4.056589	4.065615	4.076185	4.080907	4.085035	4.096244	4.100137	4.098900	4.093900	4.074765	4.051160	4.005202	3.984450	3.980384	3.993595	4.038104	4.074155	4.084731	4.079839	4.085936	4.101732	4.097237	4.088945	4.090202	4.084291	4.076363	4.114203	4.175999	4.236227	4.309502	4.363013	4.383625	4.392777	4.419198	4.447694	
4.445894	4.437391	4.394114	4.312060	4.211516	4.084019	3.980346	3.856909	3.761174	3.670709	3.623636	3.578838	3.551975	3.539524	3.519295	3.523550	3.533043	3.541377	3.557508	3.579799	3.615735	3.646048	3.686721	3.713610	3.739673	3.760664	3.772702	3.768742	3.774663	3.771096	3.769635	3.770152	3.770235	3.795891	3.808052	3.825515	3.867966	3.924144	3.984660	4.034311	4.063415	4.076202	4.101688	4.110057	4.100887	4.096656	4.104015	4.103091	4.104659	4.110703	4.128672	4.143875	4.158939	4.165751	4.155696	4.154632	4.127301	4.062110	4.010008	3.968625	3.941416	3.936151	3.946789	3.976769	4.028925	4.036488	4.039290	4.039321	4.058377	4.068439	4.067625	4.064599	4.059103	4.054235	4.036595	4.017880	3.984262	3.949298	3.925163	3.936023	3.989919	4.054506	4.077989	4.079545	4.097763	4.104817	4.084123	4.073283	4.066893	4.059971	4.048305	4.081223	4.145788	4.191557	4.269526	4.323435	4.345453	4.362974	4.394128	4.434218	
4.401189	4.379573	4.312485	4.225844	4.100283	3.993050	3.878548	3.765047	3.663511	3.593416	3.554054	3.543485	3.531038	3.522089	3.507925	3.527134	3.537199	3.547334	3.561808	3.592412	3.627307	3.661652	3.693765	3.720213	3.754032	3.797957	3.814110	3.811029	3.807267	3.795097	3.792014	3.789066	3.797346	3.808422	3.815568	3.838868	3.885686	3.947026	3.995085	4.042964	4.067619	4.077871	4.095977	4.112594	4.107291	4.111802	4.118229	4.116250	4.123887	4.131231	4.160751	4.179578	4.189698	4.193252	4.185447	4.180950	4.164455	4.129485	4.093740	4.048883	4.009187	3.983089	3.969204	3.984719	4.026751	4.050058	4.046710	4.043629	4.045895	4.036720	4.022675	4.023226	4.022963	4.008427	3.981821	3.948916	3.925922	3.909345	3.908882	3.918785	3.962107	4.024597	4.042957	4.050956	4.059638	4.056256	4.032569	4.016347	4.001299	3.991408	3.977689	4.021593	4.109813	4.157300	4.231446	4.284940	4.313185	4.337814	4.377985	4.411650	
4.345480	4.299365	4.216866	4.106131	3.977168	3.855321	3.766652	3.667764	3.581319	3.533654	3.514306	3.510536	3.508548	3.481226	3.466433	3.486814	3.521577	3.543170	3.565134	3.596106	3.632606	3.668365	3.700967	3.738268	3.795990	3.839765	3.858794	3.868599	3.859769	3.842277	3.832349	3.827436	3.831365	3.833428	3.846507	3.875844	3.920938	3.969897	4.009215	4.041158	4.070369	4.078012	4.093893	4.098561	4.112019	4.123971	4.127384	4.134246	4.137682	4.148492	4.172448	4.196590	4.208993	4.220377	4.219570	4.207875	4.210320	4.195878	4.170937	4.132876	4.099617	4.061539	4.028712	4.037385	4.059418	4.064425	4.053709	4.047619	4.030618	4.007992	3.990633	3.987397	3.973208	3.948858	3.927688	3.893924	3.874405	3.879532	3.887666	3.906976	3.945807	4.015186	4.031352	4.024661	4.009333	3.995565	3.968177	3.952600	3.943255	3.934372	3.924962	3.959713	4.028210	4.106385	4.202623	4.263783	4.292808	4.314002	4.345104	4.362182	
4.292867	4.204425	4.102247	3.989062	3.848140	3.754781	3.685244	3.596570	3.534275	3.505380	3.494482	3.492239	3.493765	3.479071	3.460116	3.466024	3.493538	3.527003	3.563588	3.605310	3.650455	3.697384	3.737379	3.772289	3.828284	3.876794	3.905088	3.913822	3.907799	3.896076	3.885812	3.875323	3.864266	3.873042	3.889405	3.916399	3.959161	3.996679	4.026055	4.038763	4.055260	4.075592	4.089730	4.097053	4.125658	4.139059	4.146864	4.150506	4.155295	4.161823	4.172912	4.195506	4.219549	4.233156	4.231848	4.237476	4.252264	4.256035	4.242580	4.202789	4.171860	4.127018	4.107029	4.099580	4.094388	4.089284	4.071103	4.040139	4.006540	3.981444	3.964780	3.953061	3.935015	3.910261	3.890989	3.870095	3.860265	3.852660	3.869937	3.902353	3.947717	3.989220	4.015073	3.980865	3.951854	3.937283	3.923323	3.912958	3.907601	3.910932	3.909324	3.926332	3.973829	4.047927	4.153759	4.237472	4.278657	4.304606	4.323567	4.321373	
4.204534	4.126149	4.011167	3.914943	3.776086	3.698920	3.632956	3.553841	3.506642	3.498750	3.490986	3.487408	3.484243	3.474381	3.458908	3.457188	3.480572	3.520145	3.577456	3.637139	3.689186	3.734031	3.772384	3.815449	3.869370	3.899698	3.936818	3.955601	3.951622	3.947601	3.938232	3.931119	3.917602	3.920460	3.926090	3.956535	3.993497	4.021359	4.043168	4.047810	4.049220	4.074438	4.103835	4.123384	4.142963	4.154557	4.154904	4.159653	4.167014	4.173645	4.175969	4.193855	4.214142	4.233637	4.235040	4.234507	4.246679	4.263621	4.252772	4.224946	4.198955	4.162166	4.140803	4.113559	4.098033	4.093295	4.066886	4.026716	3.991307	3.974926	3.961162	3.941581	3.910852	3.883186	3.859281	3.842313	3.836662	3.856879	3.882905	3.913933	3.939719	3.978020	4.005294	3.961981	3.922192	3.908048	3.900753	3.892777	3.889651	3.898169	3.904472	3.921900	3.950501	4.028698	4.131887	4.218540	4.275814	4.298712	4.304430	4.280776	
4.148380	4.053778	3.950650	3.858308	3.785491	3.671849	3.591477	3.527365	3.507580	3.496398	3.492722	3.491418	3.490913	3.482371	3.465073	3.452936	3.465837	3.518876	3.591209	3.663801	3.703256	3.759349	3.805574	3.859904	3.897325	3.918561	3.956158	3.968553	3.972014	3.968732	3.965802	3.963457	3.962476	3.962893	3.978784	3.994085	4.029935	4.055105	4.070508	4.067755	4.072244	4.095573	4.128293	4.139143	4.150002	4.153786	4.159966	4.167650	4.182748	4.186301	4.189502	4.195223	4.205736	4.216930	4.232207	4.253239	4.253535	4.272734	4.265311	4.241077	4.212538	4.186275	4.158872	4.126261	4.102653	4.088034	4.056917	4.020306	3.979539	3.954529	3.953313	3.944131	3.900662	3.863735	3.842749	3.829561	3.854690	3.870732	3.899542	3.932753	3.947742	3.988864	4.003064	3.949576	3.910737	3.904705	3.902751	3.900979	3.895472	3.889161	3.888909	3.885557	3.931400	4.016084	4.127018	4.223967	4.279744	4.289725	4.283805	4.235428	
4.076357	3.980145	3.908210	3.845432	3.776848	3.661818	3.573140	3.522814	3.502408	3.498824	3.495353	3.494461	3.493287	3.492579	3.480090	3.461331	3.464499	3.520363	3.591284	3.666830	3.718009	3.772737	3.845741	3.891205	3.911595	3.924636	3.953986	3.972377	3.973858	3.967667	3.975738	3.975488	3.983907	4.004698	4.018596	4.041448	4.064162	4.083234	4.108228	4.114639	4.116176	4.139907	4.135934	4.148301	4.153240	4.155874	4.160145	4.170036	4.182489	4.190064	4.193708	4.196672	4.191760	4.203226	4.221033	4.258507	4.268499	4.280396	4.285417	4.269373	4.233184	4.203235	4.166028	4.136467	4.106380	4.090709	4.059198	4.024348	3.979068	3.955589	3.944054	3.952726	3.918051	3.882233	3.843837	3.857927	3.865247	3.895374	3.924887	3.946376	3.960506	3.995545	4.001134	3.950604	3.897658	3.880040	3.875390	3.870576	3.875484	3.873632	3.876342	3.881966	3.931038	3.997338	4.099259	4.203578	4.250663	4.247981	4.221837	4.158019	
4.001327	3.937722	3.897733	3.857500	3.799518	3.687313	3.584776	3.531906	3.503755	3.495979	3.495137	3.495912	3.498625	3.500898	3.494384	3.483895	3.481851	3.531405	3.607684	3.673435	3.734245	3.796889	3.858465	3.900196	3.917331	3.926148	3.945100	3.962775	3.968657	3.966729	3.976132	3.983943	3.998423	4.021123	4.053510	4.071852	4.095296	4.128614	4.149056	4.161903	4.183221	4.183770	4.155294	4.146226	4.150748	4.153486	4.160553	4.168314	4.182799	4.185644	4.188017	4.186227	4.183874	4.185696	4.207655	4.243218	4.269313	4.279870	4.294207	4.275067	4.257044	4.224943	4.182558	4.150100	4.115042	4.084599	4.061012	4.024332	3.976179	3.956511	3.947424	3.957454	3.951017	3.919893	3.881483	3.868993	3.890460	3.908673	3.929915	3.945342	3.952835	3.969492	3.965385	3.920442	3.863549	3.840024	3.830315	3.828761	3.837258	3.840502	3.845425	3.872195	3.915595	3.977431	4.043845	4.126643	4.160193	4.161505	4.131877	4.065636	
3.932369	3.918458	3.905352	3.874005	3.819861	3.716839	3.621826	3.551542	3.513185	3.502309	3.502824	3.507143	3.510788	3.511128	3.510330	3.509999	3.521004	3.561925	3.630653	3.691246	3.759805	3.817340	3.858458	3.896332	3.919787	3.931594	3.941610	3.958862	3.965037	3.967763	3.982210	3.995124	4.012869	4.040086	4.061219	4.085743	4.129133	4.164205	4.179917	4.198545	4.208006	4.195253	4.165327	4.149292	4.144568	4.151694	4.157472	4.167051	4.180375	4.181120	4.178866	4.180961	4.181546	4.184647	4.190619	4.224646	4.245125	4.257345	4.271525	4.274490	4.260788	4.235785	4.195055	4.161719	4.124251	4.074348	4.036454	4.008748	3.974013	3.956197	3.945476	3.972235	3.982125	3.952880	3.912522	3.903964	3.899566	3.902370	3.909359	3.923766	3.937873	3.938229	3.928478	3.890937	3.822231	3.777901	3.759872	3.765527	3.778533	3.793892	3.826148	3.865984	3.904430	3.944482	3.971401	4.037349	4.079313	4.068071	4.045403	3.982702	
3.898690	3.895339	3.892249	3.880694	3.842300	3.771041	3.670596	3.600073	3.539066	3.523264	3.525776	3.523698	3.522624	3.529806	3.538972	3.539663	3.561117	3.610355	3.674892	3.728553	3.786498	3.837321	3.869590	3.893725	3.919770	3.943475	3.954169	3.970095	3.980523	3.989990	4.009106	4.022159	4.038452	4.062859	4.082075	4.121156	4.153421	4.180179	4.197206	4.206630	4.202808	4.187596	4.162905	4.150350	4.140979	4.142314	4.154069	4.165059	4.173059	4.178958	4.180821	4.182720	4.176684	4.177373	4.187434	4.216591	4.224673	4.228280	4.242736	4.264528	4.267219	4.251800	4.215457	4.181644	4.128208	4.071146	4.032934	4.011877	3.987249	3.964740	3.958187	3.982475	4.019650	3.993690	3.964416	3.927907	3.917949	3.908686	3.906397	3.902001	3.907062	3.904356	3.887213	3.842913	3.796463	3.749640	3.722222	3.730248	3.745515	3.764975	3.800392	3.837249	3.873671	3.886762	3.918586	3.956726	3.982684	3.973939	3.952960	3.909445	
3.883285	3.892313	3.893734	3.890031	3.877943	3.839843	3.753792	3.674007	3.597698	3.562176	3.553656	3.558465	3.559826	3.563800	3.572780	3.581532	3.609177	3.678383	3.730587	3.773484	3.816506	3.852602	3.883729	3.910552	3.939763	3.962088	3.966210	3.975769	4.000010	4.011002	4.025600	4.039644	4.061985	4.083842	4.116117	4.148323	4.160564	4.175948	4.193375	4.198524	4.184113	4.173425	4.153716	4.144006	4.138844	4.135746	4.146666	4.153387	4.162476	4.179700	4.187994	4.186652	4.175532	4.165254	4.181003	4.206013	4.213065	4.217205	4.234961	4.260652	4.272747	4.264071	4.235760	4.205090	4.132520	4.080732	4.043467	4.017166	3.994589	3.990528	3.990502	4.019592	4.058423	4.047928	4.004467	3.954272	3.934359	3.922137	3.914141	3.907061	3.895144	3.884557	3.861382	3.839095	3.802741	3.775074	3.734625	3.726832	3.740467	3.753725	3.778651	3.811981	3.831958	3.850767	3.862312	3.882003	3.893147	3.892249	3.883887	3.869227	
3.862228	3.871836	3.880661	3.885466	3.890081	3.871075	3.821167	3.735497	3.682775	3.624612	3.605555	3.608230	3.609194	3.608449	3.612346	3.621950	3.663265	3.723067	3.768563	3.799524	3.837840	3.874262	3.900842	3.930180	3.970193	3.979196	3.978216	3.981871	4.001691	4.018551	4.026429	4.045502	4.072133	4.110533	4.131866	4.151044	4.166157	4.185578	4.183373	4.178548	4.164209	4.157628	4.129921	4.128734	4.125127	4.127560	4.131681	4.143696	4.161490	4.180260	4.187907	4.175730	4.161075	4.151919	4.164757	4.188970	4.210740	4.213678	4.228577	4.262925	4.275438	4.272614	4.251936	4.219018	4.162513	4.095589	4.054060	4.029272	4.005524	3.999326	4.007391	4.040315	4.079113	4.076506	4.034161	3.972999	3.938217	3.920135	3.907829	3.901188	3.882557	3.862936	3.854331	3.846122	3.841039	3.809969	3.764411	3.734974	3.742363	3.748245	3.765538	3.792270	3.808480	3.823549	3.817589	3.822898	3.828071	3.829422	3.823914	3.840970	
3.809589	3.831125	3.850175	3.869629	3.883341	3.886226	3.849586	3.797782	3.748713	3.712132	3.684226	3.663419	3.652603	3.648635	3.651773	3.667130	3.716404	3.781178	3.807921	3.838517	3.864979	3.894446	3.916101	3.962904	3.989620	3.988120	3.984464	3.991763	4.001438	4.018718	4.039567	4.057892	4.092113	4.130378	4.136536	4.140532	4.151551	4.164874	4.161463	4.156547	4.146059	4.135336	4.111247	4.109661	4.108894	4.112303	4.119137	4.135530	4.158709	4.165821	4.171216	4.158657	4.150735	4.141703	4.160508	4.175770	4.202934	4.220303	4.239352	4.264409	4.283476	4.278817	4.263339	4.231583	4.181663	4.125151	4.077057	4.042107	4.014163	4.010120	4.018809	4.053380	4.078798	4.069165	4.039356	3.991715	3.941955	3.913788	3.895880	3.881018	3.861714	3.855056	3.860723	3.859345	3.852036	3.831201	3.809239	3.764508	3.752439	3.752206	3.754347	3.770938	3.793113	3.812406	3.807795	3.784786	3.793190	3.782280	3.774780	3.782362	
3.751118	3.780151	3.808469	3.832239	3.852225	3.875003	3.847964	3.815886	3.786395	3.775283	3.740659	3.704352	3.687615	3.678371	3.677750	3.712556	3.769671	3.827331	3.851628	3.879056	3.898726	3.921545	3.951489	3.997181	4.002456	3.999087	3.993819	3.999203	4.004343	4.030757	4.042567	4.074517	4.115870	4.133830	4.141575	4.142515	4.147186	4.148419	4.147172	4.150621	4.143405	4.131055	4.109157	4.102460	4.100677	4.102102	4.112698	4.130995	4.143090	4.150489	4.149871	4.140499	4.132463	4.135438	4.153272	4.174289	4.202713	4.217403	4.246549	4.277720	4.293060	4.303253	4.277602	4.240298	4.202583	4.153992	4.107867	4.066271	4.027319	4.026773	4.027417	4.051371	4.072652	4.067622	4.052288	4.012009	3.969609	3.932749	3.908719	3.885116	3.862143	3.865461	3.875241	3.874855	3.870238	3.847457	3.816511	3.791646	3.755324	3.753374	3.756421	3.756515	3.781765	3.799126	3.800219	3.780485	3.773526	3.750051	3.726094	3.729729	
3.698734	3.719931	3.743809	3.772240	3.793488	3.812320	3.816173	3.811956	3.801404	3.794966	3.758039	3.735299	3.719706	3.713456	3.725931	3.766036	3.829669	3.872039	3.904581	3.922799	3.942323	3.962181	3.994175	4.020869	4.017795	4.008086	4.004806	4.001370	4.016584	4.038657	4.062932	4.107128	4.124141	4.139871	4.146094	4.149334	4.151967	4.144742	4.139933	4.146284	4.147585	4.131054	4.107976	4.096971	4.094230	4.098812	4.106227	4.120537	4.136744	4.134768	4.134546	4.130050	4.128778	4.134693	4.150635	4.179332	4.208212	4.238665	4.254825	4.289449	4.312250	4.309590	4.299294	4.267751	4.235731	4.186908	4.139097	4.100825	4.057970	4.039781	4.033464	4.053785	4.078396	4.071999	4.054861	4.018964	3.979246	3.956925	3.932655	3.910120	3.904769	3.900153	3.909673	3.907386	3.889858	3.867848	3.830673	3.797546	3.764966	3.754846	3.753535	3.757974	3.767266	3.791071	3.797220	3.771024	3.752460	3.723261	3.684231	3.683704	
3.639131	3.650743	3.668910	3.687302	3.716876	3.734504	3.759206	3.783315	3.801743	3.800915	3.780164	3.760828	3.754252	3.749119	3.761041	3.802564	3.858184	3.905937	3.943700	3.978640	4.002312	4.017518	4.045235	4.053820	4.046708	4.039636	4.023019	4.017282	4.026927	4.058911	4.101438	4.117802	4.134844	4.144357	4.154035	4.155727	4.161192	4.155662	4.154121	4.155056	4.153428	4.135426	4.104908	4.096054	4.086086	4.090820	4.094437	4.120371	4.133202	4.127416	4.131049	4.127360	4.128285	4.136878	4.150134	4.178381	4.212515	4.246928	4.271101	4.307866	4.337974	4.334718	4.326558	4.314597	4.284874	4.240839	4.191832	4.154377	4.094688	4.052649	4.034436	4.058094	4.074067	4.068786	4.050941	4.018636	3.985851	3.958564	3.936677	3.927828	3.925530	3.930889	3.937403	3.937382	3.923833	3.904743	3.850569	3.808173	3.770421	3.765702	3.767167	3.771048	3.774470	3.789787	3.786456	3.761527	3.730785	3.692545	3.651494	3.636286	
3.603975	3.607355	3.611925	3.622788	3.639474	3.664131	3.708789	3.753395	3.786989	3.785743	3.771673	3.756989	3.753440	3.753361	3.772338	3.807890	3.870587	3.932528	3.974775	4.014921	4.047784	4.067757	4.075016	4.074004	4.064275	4.054935	4.035772	4.041378	4.063465	4.104291	4.118876	4.134801	4.141940	4.156638	4.166600	4.176754	4.184857	4.180619	4.176767	4.183994	4.174828	4.158213	4.127363	4.095956	4.084823	4.085627	4.088905	4.115088	4.131509	4.139124	4.132987	4.131240	4.133308	4.139887	4.150404	4.174922	4.206500	4.248627	4.280697	4.326499	4.354804	4.355171	4.359707	4.361364	4.346314	4.312399	4.262283	4.205517	4.135248	4.084678	4.050999	4.058794	4.061303	4.055050	4.034796	4.010873	3.983344	3.953495	3.940000	3.933699	3.932799	3.935544	3.940874	3.940772	3.939012	3.921115	3.876369	3.821118	3.791930	3.788361	3.790511	3.797787	3.795287	3.800868	3.784283	3.755981	3.717091	3.667467	3.620709	3.603947	
3.568408	3.571530	3.571572	3.576133	3.572610	3.592392	3.654132	3.707282	3.752747	3.770869	3.766755	3.761021	3.758346	3.760316	3.781725	3.829994	3.890197	3.947719	4.003627	4.051372	4.073810	4.087132	4.092190	4.095666	4.080949	4.068793	4.073226	4.086781	4.113083	4.116096	4.116960	4.125920	4.136375	4.152604	4.171704	4.203211	4.205525	4.222587	4.226493	4.223063	4.204479	4.191174	4.165679	4.131498	4.102494	4.094837	4.096599	4.121435	4.134441	4.145612	4.142813	4.133849	4.137544	4.142636	4.153992	4.175720	4.210545	4.249539	4.287063	4.331612	4.353856	4.361238	4.374135	4.378519	4.379552	4.370831	4.330225	4.266163	4.180124	4.117929	4.080284	4.069012	4.061193	4.044555	4.022277	3.999363	3.973656	3.948874	3.938129	3.926282	3.927376	3.937277	3.941961	3.943834	3.947224	3.921532	3.870259	3.824230	3.808338	3.810663	3.813866	3.809827	3.804881	3.798083	3.775057	3.746984	3.706017	3.640204	3.591464	3.569742	
3.524396	3.522925	3.525505	3.527631	3.526480	3.543387	3.608580	3.666943	3.720016	3.761559	3.777248	3.771108	3.769178	3.779146	3.800863	3.854150	3.910118	3.967032	4.020360	4.064130	4.094076	4.103972	4.102659	4.104190	4.094200	4.093094	4.112935	4.121856	4.125822	4.123432	4.118273	4.116740	4.118027	4.131479	4.146707	4.193461	4.225387	4.249147	4.258097	4.267647	4.266747	4.246483	4.214134	4.192491	4.157208	4.122043	4.109207	4.139172	4.168396	4.168254	4.161511	4.155723	4.144910	4.147365	4.160604	4.176148	4.205649	4.240013	4.282823	4.322678	4.353215	4.370987	4.371222	4.379612	4.382297	4.383455	4.350129	4.311152	4.232118	4.159010	4.098938	4.079140	4.068671	4.048580	4.019156	3.992230	3.966677	3.941329	3.929051	3.917269	3.917232	3.927274	3.927586	3.931938	3.931287	3.905773	3.856969	3.821599	3.810197	3.812629	3.813792	3.806852	3.800130	3.781350	3.752837	3.721593	3.685998	3.617896	3.559167	3.525992	
3.471289	3.472026	3.470397	3.474555	3.481817	3.517849	3.583688	3.646412	3.721774	3.765433	3.782125	3.782722	3.787663	3.797428	3.825731	3.876557	3.930502	3.978539	4.028452	4.070685	4.096634	4.109429	4.107892	4.109016	4.103671	4.111214	4.130600	4.137475	4.134757	4.126727	4.118526	4.109601	4.106946	4.112042	4.128083	4.174500	4.231060	4.277292	4.292998	4.301219	4.296349	4.299353	4.285108	4.256020	4.216621	4.171044	4.162105	4.186183	4.191996	4.190616	4.188967	4.181594	4.172082	4.170944	4.174729	4.183971	4.210346	4.233337	4.285993	4.323692	4.346657	4.358067	4.364448	4.365677	4.369209	4.374638	4.356279	4.325506	4.266270	4.194223	4.126153	4.092455	4.074276	4.049951	4.029694	4.009998	3.984266	3.958443	3.934998	3.923159	3.906016	3.903160	3.898369	3.888762	3.878202	3.841190	3.794263	3.767474	3.771998	3.780237	3.776999	3.772163	3.764716	3.747339	3.728302	3.703265	3.652331	3.589864	3.517812	3.481305	
3.447999	3.449692	3.452976	3.460296	3.470103	3.516535	3.594813	3.654511	3.723071	3.770890	3.782830	3.787295	3.794214	3.803717	3.842048	3.889047	3.941049	3.988928	4.034579	4.076434	4.100734	4.107207	4.108132	4.105543	4.098205	4.109146	4.127913	4.122680	4.117453	4.110025	4.107742	4.102139	4.101558	4.101981	4.122865	4.165892	4.228602	4.287537	4.317422	4.333702	4.327806	4.321669	4.318140	4.302382	4.257769	4.214727	4.223842	4.238533	4.238600	4.230239	4.223494	4.212913	4.211573	4.207484	4.202256	4.208391	4.218074	4.250834	4.280711	4.323548	4.350178	4.355938	4.351284	4.350883	4.351365	4.353267	4.349502	4.324307	4.277920	4.219155	4.149657	4.107023	4.071188	4.057399	4.050707	4.038354	4.025568	3.994684	3.961335	3.929464	3.889129	3.859330	3.847336	3.823497	3.791316	3.758813	3.724583	3.712405	3.721578	3.725221	3.721562	3.722234	3.728297	3.726634	3.717670	3.692828	3.639113	3.565880	3.492312	3.455993	
3.439457	3.437970	3.438873	3.449356	3.470684	3.536273	3.596951	3.664997	3.728121	3.766371	3.782510	3.789729	3.793689	3.813657	3.854719	3.903570	3.941972	3.982033	4.036026	4.078026	4.099790	4.106047	4.105805	4.098154	4.083457	4.089617	4.104716	4.102247	4.104921	4.098894	4.091772	4.087801	4.091424	4.090617	4.117230	4.163756	4.225274	4.308415	4.344022	4.359823	4.358722	4.345136	4.334290	4.310714	4.277660	4.268472	4.273781	4.287947	4.287602	4.283645	4.276585	4.266433	4.255260	4.252453	4.243458	4.236000	4.231144	4.243612	4.278669	4.308263	4.326041	4.344993	4.349712	4.345780	4.338297	4.334201	4.332450	4.311835	4.277650	4.212168	4.149738	4.109647	4.077077	4.057152	4.052344	4.059672	4.054489	4.039332	3.991339	3.935689	3.874785	3.834775	3.801242	3.763289	3.732730	3.682913	3.642569	3.632439	3.643348	3.651455	3.653687	3.663862	3.689089	3.703116	3.704131	3.684451	3.635992	3.557048	3.489265	3.450269	
3.401527	3.399929	3.408049	3.426498	3.470730	3.526981	3.604310	3.673444	3.737184	3.763250	3.777398	3.782601	3.791546	3.816449	3.860263	3.907494	3.940336	3.986811	4.041890	4.076179	4.100781	4.107625	4.096461	4.083041	4.054753	4.063120	4.067510	4.074247	4.086015	4.087748	4.084504	4.080028	4.076226	4.080970	4.115107	4.166569	4.232676	4.314007	4.348751	4.378627	4.379762	4.375791	4.352921	4.318380	4.297372	4.296577	4.309839	4.320298	4.319849	4.314569	4.310452	4.302980	4.295914	4.300046	4.279977	4.257417	4.232388	4.224261	4.249281	4.262548	4.281782	4.305031	4.315488	4.324749	4.327569	4.325498	4.321039	4.303827	4.268702	4.202829	4.141028	4.106827	4.083142	4.068596	4.065395	4.069272	4.068031	4.052104	3.999756	3.937038	3.867878	3.815234	3.767440	3.731877	3.680333	3.620454	3.586496	3.569753	3.559818	3.563057	3.582068	3.602116	3.631779	3.653714	3.663629	3.659309	3.624936	3.545528	3.469710	3.422363	
