0.319230	0.337237	0.359003	0.372666	0.373441	0.352763	0.326137	0.339025	0.316278	0.313700	0.308530	0.307011	0.300834	0.289578	0.255857	0.246797	0.241389	0.237697	0.237279	0.242180	0.237808	0.239349	0.242923	0.228706	0.229527	0.220513	0.225718	0.247575	0.281149	0.295390	0.316446	0.326262	0.322814	0.315080	0.306811	0.305053	0.293442	0.275423	0.258743	0.255298	0.258421	0.254745	0.259177	0.267916	0.278784	0.289619	0.290391	0.282897	0.268240	0.266928	0.273645	0.266372	0.260228	0.251648	0.234356	0.231692	0.286443	0.298504	0.295644	0.292023	0.289044	0.298460	0.319119	0.360848	0.366236	0.359050	0.363269	0.359247	0.356890	0.337352	0.320169	0.293286	0.279177	0.279495	0.275941	0.270806	0.252400	0.255224	0.255879	0.259983	0.258043	0.257987	0.265551	0.273235	0.282402	0.290950	0.296376	0.305240	0.307391	0.306346	0.316924	0.330009	0.323292	0.298534	0.286605	0.235006	0.209914	0.219827	0.250978	0.281375	
0.308277	0.335503	0.361689	0.380205	0.376412	0.378238	0.364467	0.364320	0.333455	0.327029	0.320253	0.313345	0.296986	0.274803	0.254943	0.240469	0.230667	0.229678	0.237522	0.237475	0.236950	0.242913	0.238838	0.226815	0.222560	0.213279	0.220513	0.241040	0.275418	0.288317	0.305192	0.313421	0.314512	0.315196	0.323964	0.319280	0.303162	0.276292	0.254796	0.251888	0.263324	0.259370	0.261613	0.267681	0.281291	0.291203	0.291954	0.279534	0.270138	0.270452	0.272191	0.284046	0.277109	0.254186	0.236326	0.234057	0.279189	0.291251	0.286633	0.289165	0.287746	0.301031	0.321982	0.357250	0.360677	0.355233	0.353423	0.348386	0.349406	0.339126	0.316147	0.305727	0.298185	0.296182	0.292978	0.272825	0.256437	0.245776	0.252496	0.258735	0.263629	0.261207	0.265090	0.280207	0.292294	0.296036	0.308542	0.311181	0.307996	0.305198	0.321571	0.333396	0.317642	0.293779	0.269437	0.231624	0.203105	0.215562	0.239033	0.271610	
0.296687	0.323578	0.366643	0.381011	0.380310	0.387869	0.391188	0.386465	0.350859	0.321877	0.316692	0.307807	0.283643	0.262392	0.245269	0.237263	0.227764	0.233026	0.238975	0.239781	0.235359	0.237077	0.237628	0.220621	0.214462	0.209576	0.221068	0.234980	0.255365	0.278444	0.298449	0.307474	0.311738	0.319978	0.330061	0.331342	0.313914	0.277503	0.261458	0.252863	0.267816	0.272562	0.267332	0.268415	0.280792	0.290751	0.287092	0.275245	0.271107	0.275775	0.276596	0.299710	0.291992	0.263437	0.242482	0.240532	0.280763	0.295289	0.294374	0.291149	0.291127	0.302132	0.320469	0.347726	0.358068	0.353422	0.343927	0.339450	0.339524	0.331969	0.313103	0.311080	0.311114	0.305364	0.299538	0.287622	0.261502	0.246170	0.242450	0.251378	0.272841	0.288574	0.284556	0.299583	0.310065	0.327706	0.334644	0.341104	0.348618	0.336817	0.343701	0.339501	0.315978	0.294216	0.267299	0.232430	0.203710	0.203951	0.224868	0.254065	
0.274754	0.320168	0.351372	0.371359	0.378849	0.396701	0.403096	0.386621	0.354893	0.308670	0.298093	0.275188	0.265128	0.257191	0.238997	0.223174	0.231309	0.236654	0.244120	0.243529	0.237336	0.242665	0.234838	0.225373	0.228563	0.220199	0.227657	0.232544	0.252840	0.275571	0.295139	0.302580	0.306464	0.321390	0.332992	0.337007	0.329462	0.291702	0.272790	0.279484	0.286866	0.283279	0.272474	0.270889	0.281840	0.289826	0.279820	0.273714	0.273191	0.279410	0.298980	0.325492	0.319938	0.289087	0.271163	0.270691	0.305072	0.318773	0.313960	0.310589	0.301823	0.312953	0.325606	0.343468	0.352972	0.342268	0.339289	0.335797	0.329269	0.314556	0.305029	0.310826	0.313194	0.310615	0.301060	0.287908	0.263429	0.247306	0.236319	0.245690	0.299505	0.309796	0.334046	0.359140	0.371575	0.369150	0.365694	0.365351	0.363721	0.358844	0.368188	0.352649	0.326253	0.296572	0.268559	0.226494	0.210181	0.207470	0.209442	0.228237	
0.263462	0.305385	0.331241	0.354089	0.375951	0.390846	0.387563	0.356280	0.324274	0.290360	0.273418	0.244694	0.239506	0.240205	0.223302	0.222120	0.224811	0.233738	0.243431	0.246297	0.246813	0.250302	0.248424	0.247194	0.240132	0.232086	0.240487	0.244775	0.259793	0.277254	0.295562	0.301295	0.308334	0.323359	0.329272	0.336904	0.328732	0.309005	0.305843	0.311530	0.306735	0.298889	0.289034	0.277843	0.281604	0.285106	0.272664	0.269619	0.275531	0.288997	0.316908	0.336784	0.331055	0.315255	0.307299	0.305336	0.332621	0.356407	0.348971	0.334764	0.324450	0.329395	0.333449	0.341405	0.341687	0.325725	0.321721	0.321800	0.307767	0.296284	0.301206	0.306621	0.307640	0.302935	0.291298	0.286171	0.274036	0.253751	0.237996	0.252077	0.307346	0.335596	0.346679	0.386414	0.399450	0.390993	0.383506	0.386113	0.387017	0.385640	0.382550	0.359448	0.322216	0.304490	0.277959	0.246214	0.233271	0.227604	0.221839	0.227514	
0.272340	0.295534	0.320667	0.346219	0.361290	0.374971	0.366628	0.342786	0.296779	0.264980	0.248924	0.237961	0.239588	0.235819	0.220305	0.222092	0.224276	0.231595	0.235295	0.243329	0.250617	0.261813	0.268091	0.269109	0.256130	0.252211	0.253483	0.264310	0.269713	0.286085	0.297045	0.302792	0.322060	0.326903	0.331338	0.332444	0.321539	0.315759	0.327768	0.328957	0.320939	0.314998	0.300998	0.293510	0.294872	0.291200	0.280183	0.280544	0.282818	0.297680	0.318863	0.340217	0.339347	0.322429	0.323900	0.324012	0.342976	0.378727	0.388854	0.386969	0.371683	0.364150	0.349919	0.344225	0.338168	0.328887	0.318969	0.311518	0.288036	0.273944	0.275922	0.287417	0.289211	0.279876	0.269880	0.269444	0.261189	0.251960	0.254686	0.272687	0.305433	0.346936	0.385936	0.446286	0.472709	0.474391	0.462945	0.460594	0.469671	0.479269	0.480485	0.441758	0.358662	0.321319	0.289417	0.256678	0.255926	0.259264	0.254716	0.254253	
0.289995	0.300274	0.319670	0.332196	0.355293	0.366061	0.355449	0.311300	0.260975	0.232641	0.228205	0.231854	0.236332	0.243021	0.241412	0.224728	0.217435	0.224682	0.237852	0.252925	0.269649	0.277060	0.285275	0.289947	0.280527	0.262278	0.268864	0.279013	0.289875	0.300254	0.306740	0.320197	0.328606	0.329855	0.335161	0.334307	0.324317	0.317796	0.338336	0.350039	0.344349	0.337324	0.320657	0.309417	0.304008	0.296354	0.292782	0.290770	0.293685	0.305904	0.323299	0.340482	0.342346	0.327300	0.328084	0.324663	0.329901	0.361833	0.376069	0.383001	0.382271	0.373698	0.360093	0.355214	0.343804	0.329198	0.309359	0.291134	0.266319	0.264095	0.259825	0.261181	0.255842	0.253149	0.250314	0.244858	0.243214	0.258021	0.283697	0.281057	0.298498	0.339063	0.402044	0.472665	0.514488	0.531594	0.538058	0.531296	0.533054	0.539834	0.535239	0.492558	0.436632	0.364771	0.294934	0.265507	0.276414	0.280153	0.271435	0.270058	
0.283187	0.308450	0.319648	0.350363	0.355969	0.342860	0.330333	0.288591	0.236495	0.225054	0.224560	0.225502	0.228476	0.240152	0.246673	0.235347	0.219021	0.223494	0.238757	0.262745	0.286700	0.301202	0.306754	0.302045	0.278690	0.273501	0.270228	0.279888	0.292245	0.313827	0.319622	0.324857	0.326294	0.334990	0.336467	0.330856	0.331224	0.328589	0.345473	0.358813	0.362248	0.355136	0.341021	0.330137	0.302017	0.294584	0.294539	0.300223	0.306437	0.308500	0.315720	0.328203	0.339524	0.332831	0.326231	0.322083	0.321174	0.337871	0.356466	0.366095	0.360241	0.343655	0.337083	0.331350	0.321438	0.309353	0.290022	0.279299	0.265429	0.252133	0.246325	0.247526	0.238321	0.241071	0.246233	0.247534	0.250310	0.273949	0.276492	0.269980	0.293859	0.334758	0.400562	0.483271	0.537466	0.552990	0.561569	0.556847	0.548525	0.541764	0.534729	0.508801	0.456398	0.386859	0.323604	0.284377	0.276555	0.272187	0.260704	0.275342	
0.281880	0.300253	0.323726	0.326659	0.333341	0.317538	0.312797	0.256486	0.230027	0.223269	0.221849	0.220956	0.220268	0.225322	0.241204	0.246271	0.233979	0.233368	0.244724	0.271911	0.293533	0.304491	0.306613	0.292887	0.276124	0.280401	0.277865	0.286308	0.306845	0.328684	0.334729	0.336558	0.342471	0.346556	0.344779	0.344177	0.335841	0.335033	0.351768	0.365190	0.370124	0.361960	0.351304	0.335674	0.312294	0.299590	0.297381	0.296731	0.303710	0.310568	0.315115	0.325043	0.336706	0.338411	0.334386	0.327562	0.323009	0.328669	0.343446	0.353999	0.346432	0.334824	0.332458	0.320341	0.300434	0.285927	0.272653	0.269275	0.262068	0.254001	0.241950	0.235653	0.242585	0.250060	0.255910	0.261784	0.270883	0.258539	0.253258	0.258698	0.278853	0.323842	0.388359	0.460277	0.507645	0.531634	0.548124	0.556004	0.548941	0.536862	0.523964	0.496177	0.473975	0.411316	0.338831	0.286593	0.268308	0.263978	0.260632	0.268505	
0.303857	0.307046	0.292310	0.301027	0.314536	0.309846	0.273936	0.238479	0.228188	0.225173	0.225636	0.223959	0.223444	0.224657	0.232788	0.243816	0.241695	0.245944	0.260444	0.272415	0.277993	0.287526	0.288784	0.284526	0.284045	0.288208	0.283801	0.284017	0.307540	0.324302	0.341520	0.345213	0.352114	0.353253	0.357440	0.354945	0.340292	0.345900	0.351187	0.363252	0.366491	0.363249	0.340214	0.316248	0.301674	0.296147	0.294744	0.294799	0.305114	0.312465	0.314652	0.318349	0.326586	0.336673	0.337610	0.326706	0.321956	0.317854	0.325779	0.337130	0.330838	0.325733	0.322761	0.303611	0.288716	0.276421	0.263145	0.259780	0.245762	0.236492	0.235252	0.245877	0.260592	0.258794	0.263337	0.273578	0.258903	0.255365	0.255764	0.266289	0.282681	0.321095	0.380188	0.443580	0.478516	0.493335	0.510337	0.525003	0.526109	0.520048	0.515385	0.506552	0.493729	0.454543	0.378923	0.310862	0.284708	0.280531	0.291181	0.294182	
0.317593	0.303616	0.288974	0.280045	0.291609	0.290960	0.253275	0.235666	0.229810	0.228710	0.227826	0.227415	0.227668	0.226386	0.232516	0.242070	0.251825	0.259823	0.265518	0.266153	0.265036	0.269433	0.279805	0.284201	0.281808	0.292953	0.288061	0.290888	0.307655	0.329411	0.334934	0.345882	0.349177	0.355323	0.358876	0.350888	0.345198	0.358735	0.353090	0.342770	0.350348	0.345687	0.326281	0.305706	0.298397	0.290938	0.287592	0.294601	0.303967	0.307554	0.310460	0.312476	0.323059	0.331134	0.329662	0.316072	0.307051	0.297451	0.302927	0.312218	0.318355	0.319639	0.312519	0.297522	0.280983	0.269928	0.262454	0.256210	0.247963	0.236408	0.230159	0.253172	0.276171	0.268083	0.283726	0.272941	0.258742	0.258143	0.264060	0.274780	0.287470	0.311800	0.356614	0.421091	0.453567	0.468217	0.484120	0.498181	0.504219	0.502505	0.500940	0.506052	0.521719	0.504308	0.443317	0.364793	0.331738	0.323707	0.326462	0.332899	
0.302850	0.271065	0.269317	0.272718	0.280750	0.296758	0.269463	0.243263	0.232250	0.229431	0.229801	0.230382	0.229147	0.230034	0.234400	0.241966	0.257504	0.276187	0.273750	0.263559	0.263471	0.264981	0.276440	0.277210	0.280003	0.285753	0.293198	0.302588	0.313813	0.330690	0.334640	0.341750	0.343932	0.351845	0.343455	0.348894	0.352704	0.356168	0.340759	0.332353	0.318193	0.310088	0.313736	0.311330	0.304556	0.292266	0.290574	0.292781	0.303358	0.305923	0.307797	0.316287	0.321228	0.321762	0.321462	0.304131	0.292969	0.287086	0.284335	0.299254	0.306338	0.307144	0.307452	0.295548	0.282532	0.263058	0.255073	0.251804	0.241924	0.235465	0.236387	0.256724	0.283845	0.286155	0.274191	0.267377	0.258244	0.256467	0.263573	0.270592	0.266114	0.288057	0.331703	0.376452	0.419197	0.443145	0.459119	0.470759	0.483421	0.485522	0.490502	0.510355	0.536128	0.531274	0.503831	0.427312	0.390363	0.365185	0.351150	0.329326	
0.258203	0.255041	0.260670	0.265683	0.289935	0.305063	0.288698	0.254201	0.237774	0.234184	0.233151	0.233284	0.232841	0.232099	0.235142	0.240865	0.261166	0.285080	0.289423	0.278371	0.277702	0.279028	0.272943	0.271950	0.277961	0.286530	0.296711	0.308914	0.319992	0.326288	0.331294	0.334664	0.332146	0.336069	0.343093	0.346731	0.347309	0.337494	0.324067	0.315160	0.309157	0.297825	0.313505	0.321188	0.310677	0.296450	0.291653	0.292524	0.302390	0.305706	0.313150	0.317134	0.319914	0.318281	0.311985	0.289434	0.274246	0.279712	0.281590	0.288576	0.296688	0.303951	0.303144	0.296290	0.282560	0.262658	0.249583	0.244200	0.234708	0.236313	0.235442	0.260370	0.283869	0.280070	0.270397	0.256757	0.252100	0.245074	0.244313	0.254249	0.253155	0.255270	0.287355	0.332505	0.367238	0.382496	0.401441	0.432373	0.451140	0.471335	0.492687	0.515341	0.536900	0.533411	0.520468	0.454123	0.392459	0.362557	0.333999	0.288310	
0.261967	0.266054	0.267791	0.270180	0.284512	0.309057	0.312736	0.288699	0.253334	0.245832	0.243463	0.240863	0.239796	0.239926	0.244267	0.247699	0.266728	0.294861	0.306736	0.304442	0.304654	0.292814	0.283795	0.281966	0.286187	0.294028	0.297784	0.309033	0.306821	0.304819	0.305896	0.312378	0.316019	0.321569	0.332035	0.336264	0.340809	0.326659	0.317505	0.314710	0.305025	0.294600	0.311852	0.317358	0.313150	0.300826	0.292768	0.288209	0.297477	0.309699	0.312559	0.313243	0.312799	0.308885	0.302673	0.281421	0.269765	0.279415	0.282074	0.283305	0.291595	0.299576	0.302524	0.301506	0.287910	0.269813	0.252395	0.248316	0.245618	0.245694	0.246675	0.263780	0.263057	0.275151	0.274845	0.263665	0.252980	0.244287	0.239536	0.232898	0.229119	0.233615	0.261974	0.291924	0.331845	0.354505	0.379208	0.414525	0.437999	0.449824	0.473422	0.485763	0.500657	0.501322	0.490288	0.424860	0.383152	0.344283	0.313543	0.267466	
0.266065	0.264688	0.265648	0.266316	0.271274	0.296712	0.318792	0.312506	0.286158	0.258226	0.258150	0.258036	0.258402	0.257737	0.261705	0.264255	0.282969	0.312861	0.321076	0.321171	0.316570	0.302524	0.284006	0.278697	0.286692	0.300050	0.302868	0.303648	0.292694	0.286401	0.287553	0.291260	0.295685	0.302263	0.310029	0.314333	0.319299	0.316372	0.309246	0.306880	0.302507	0.303266	0.312828	0.313120	0.308454	0.305998	0.292959	0.289940	0.299799	0.310642	0.313862	0.314070	0.315180	0.310369	0.306645	0.280182	0.269039	0.272394	0.288989	0.290170	0.295050	0.294505	0.292664	0.300381	0.291779	0.278300	0.257707	0.247493	0.248875	0.244707	0.241545	0.243753	0.251383	0.260813	0.276220	0.270729	0.262384	0.254342	0.246151	0.240019	0.234136	0.231464	0.249212	0.279815	0.314612	0.353685	0.399541	0.415523	0.422427	0.429319	0.438889	0.454429	0.453194	0.442164	0.424472	0.377075	0.343334	0.305475	0.281703	0.262614	
0.261343	0.269552	0.273129	0.272998	0.268646	0.278968	0.309593	0.324288	0.320053	0.287325	0.276301	0.278892	0.278619	0.277986	0.278766	0.283195	0.302169	0.321619	0.328577	0.327148	0.319191	0.294618	0.280562	0.278535	0.291801	0.301112	0.306231	0.302924	0.286927	0.281600	0.283913	0.284545	0.285669	0.279612	0.286942	0.284250	0.278543	0.277604	0.289164	0.297730	0.301433	0.301205	0.313242	0.309063	0.306989	0.300184	0.298524	0.296630	0.301891	0.311064	0.319452	0.315149	0.313784	0.319465	0.309099	0.285203	0.265291	0.263977	0.279975	0.301162	0.299230	0.289197	0.284930	0.292094	0.292278	0.276668	0.267239	0.256909	0.248774	0.243343	0.241399	0.234537	0.242758	0.253015	0.269737	0.279833	0.278253	0.273963	0.271714	0.266105	0.259019	0.256622	0.257258	0.287521	0.319111	0.336614	0.371176	0.397209	0.402329	0.399758	0.400548	0.395185	0.391027	0.378128	0.353146	0.325912	0.296677	0.272953	0.259897	0.257297	
0.273281	0.281553	0.283535	0.287307	0.277795	0.279155	0.310280	0.322088	0.324167	0.323481	0.313339	0.305630	0.294253	0.289474	0.292005	0.300656	0.319145	0.333401	0.330438	0.327017	0.312267	0.283995	0.277154	0.281262	0.289321	0.297325	0.299438	0.303157	0.284338	0.266928	0.271296	0.273307	0.273322	0.264654	0.268841	0.272126	0.261079	0.260617	0.273279	0.288022	0.299442	0.299818	0.303194	0.299110	0.299793	0.297441	0.292926	0.294444	0.311537	0.316749	0.313689	0.309895	0.312369	0.316709	0.300338	0.286588	0.262039	0.253870	0.279538	0.305895	0.309463	0.296775	0.285821	0.283704	0.282451	0.280400	0.272827	0.263871	0.248844	0.240952	0.231201	0.224915	0.246260	0.258136	0.270114	0.291550	0.296567	0.291397	0.282090	0.275272	0.272555	0.270249	0.274555	0.283874	0.300586	0.312579	0.327698	0.363222	0.365468	0.360519	0.351049	0.344991	0.341234	0.337901	0.319323	0.310606	0.297467	0.286834	0.274492	0.273000	
0.286491	0.287974	0.290453	0.295189	0.292561	0.295173	0.303761	0.319503	0.323462	0.328510	0.327658	0.317825	0.310798	0.305943	0.304870	0.308121	0.330309	0.326536	0.328735	0.317787	0.287202	0.273147	0.266558	0.274072	0.283634	0.285974	0.288992	0.294288	0.280674	0.250833	0.255258	0.253675	0.248710	0.247978	0.255470	0.264519	0.265062	0.256531	0.267049	0.276897	0.289666	0.292136	0.298702	0.294878	0.291237	0.293940	0.296644	0.299884	0.302628	0.306781	0.305518	0.307359	0.319439	0.311730	0.297756	0.287016	0.264614	0.261236	0.279519	0.306092	0.311792	0.303241	0.286125	0.280807	0.280512	0.275669	0.269745	0.265146	0.250444	0.236827	0.224545	0.223505	0.235857	0.243469	0.252244	0.256028	0.254950	0.264947	0.271847	0.274898	0.273624	0.274099	0.270180	0.280678	0.286378	0.296731	0.303227	0.317507	0.325613	0.313496	0.309453	0.299840	0.305076	0.311823	0.309196	0.313938	0.311696	0.304927	0.292536	0.286331	
0.289714	0.291942	0.292059	0.310025	0.321130	0.331447	0.328160	0.329427	0.326687	0.330210	0.330374	0.322655	0.317950	0.300377	0.295625	0.300629	0.308539	0.307492	0.306596	0.289270	0.257964	0.247905	0.249900	0.262257	0.265406	0.274282	0.282162	0.279912	0.273121	0.249983	0.246865	0.239969	0.240744	0.235085	0.239975	0.251736	0.256726	0.255974	0.265960	0.275339	0.286185	0.284311	0.289972	0.289183	0.288487	0.291970	0.294221	0.300311	0.297835	0.299663	0.308937	0.321061	0.323039	0.315761	0.303193	0.295835	0.273649	0.264567	0.280819	0.301581	0.305921	0.293750	0.281989	0.282842	0.278675	0.273760	0.275390	0.269009	0.245244	0.228122	0.212912	0.219102	0.223163	0.236758	0.235683	0.234280	0.231299	0.217534	0.225671	0.238930	0.246811	0.259369	0.258805	0.260648	0.271046	0.271931	0.282137	0.292916	0.299610	0.292354	0.289984	0.285386	0.283124	0.294536	0.301088	0.311191	0.321235	0.317309	0.293834	0.289666	
0.287898	0.304029	0.309955	0.325255	0.347974	0.362668	0.360692	0.348303	0.334028	0.326187	0.323712	0.315972	0.304271	0.293869	0.294002	0.301846	0.297949	0.299494	0.287594	0.255297	0.230566	0.225379	0.225425	0.227032	0.234517	0.243503	0.258523	0.261686	0.262152	0.253675	0.242067	0.234385	0.235262	0.232350	0.228750	0.235740	0.244527	0.251228	0.263525	0.279047	0.285281	0.280863	0.281315	0.286608	0.282294	0.282572	0.288205	0.290439	0.290184	0.295197	0.311391	0.320524	0.322710	0.312491	0.304196	0.297312	0.278806	0.273646	0.274223	0.290097	0.292283	0.280467	0.276674	0.271198	0.260797	0.269419	0.278526	0.276992	0.262368	0.241963	0.219759	0.224866	0.219939	0.225183	0.224411	0.224788	0.216811	0.203237	0.201366	0.207210	0.213061	0.215800	0.231465	0.237880	0.246284	0.255229	0.265875	0.282026	0.280819	0.278273	0.276829	0.279084	0.283985	0.288378	0.303905	0.316934	0.320713	0.312050	0.290811	0.277704	
0.302131	0.305947	0.314174	0.339380	0.363869	0.376912	0.370020	0.360144	0.343949	0.330280	0.318357	0.307308	0.297957	0.292411	0.297438	0.301341	0.300983	0.297096	0.284629	0.254853	0.232547	0.218931	0.227504	0.226360	0.226058	0.225996	0.243152	0.248013	0.259459	0.266392	0.250537	0.243510	0.243198	0.232657	0.214627	0.225814	0.234592	0.247972	0.266782	0.285843	0.296378	0.294856	0.291024	0.282450	0.277706	0.273782	0.270998	0.280259	0.286271	0.291676	0.314597	0.319270	0.321767	0.314484	0.308774	0.303638	0.290139	0.279127	0.279738	0.291295	0.289537	0.281724	0.275499	0.265233	0.260756	0.263798	0.272181	0.281226	0.286154	0.266373	0.239007	0.227380	0.225661	0.221217	0.225858	0.227493	0.217485	0.210203	0.205366	0.203445	0.209491	0.214025	0.225177	0.232872	0.233236	0.243460	0.257771	0.268745	0.266177	0.265872	0.264334	0.266634	0.278653	0.288173	0.308323	0.333409	0.338682	0.324169	0.304593	0.297607	
0.318553	0.321114	0.324362	0.336317	0.361142	0.383580	0.373969	0.364738	0.347504	0.317216	0.304094	0.301701	0.301179	0.297012	0.301376	0.304252	0.299985	0.288866	0.265512	0.237099	0.226481	0.217572	0.220113	0.220769	0.217935	0.220165	0.230678	0.256732	0.254057	0.267732	0.265263	0.255862	0.251947	0.244970	0.217541	0.212471	0.229947	0.254798	0.281791	0.292494	0.308140	0.306259	0.300368	0.293781	0.273198	0.252676	0.251886	0.274695	0.284436	0.296697	0.304666	0.321401	0.321452	0.317169	0.313604	0.301922	0.298003	0.283482	0.291292	0.297692	0.289867	0.282774	0.274508	0.266837	0.263643	0.257628	0.271605	0.296797	0.300906	0.289941	0.253765	0.245527	0.239153	0.231773	0.233405	0.229689	0.228466	0.226859	0.216453	0.215565	0.216549	0.223887	0.233252	0.234819	0.231267	0.246956	0.263278	0.264185	0.260146	0.258934	0.262711	0.266574	0.276985	0.290500	0.315220	0.358647	0.366349	0.348736	0.329820	0.317799	
0.331063	0.331513	0.337931	0.346910	0.369683	0.386281	0.380203	0.366430	0.337014	0.306539	0.297637	0.293716	0.294113	0.297744	0.306390	0.304060	0.295162	0.286449	0.249734	0.229969	0.215129	0.215865	0.214773	0.219355	0.218632	0.224741	0.235143	0.259115	0.265501	0.271932	0.270146	0.258791	0.256736	0.250722	0.230491	0.213275	0.214018	0.239666	0.271030	0.297995	0.301751	0.309771	0.302744	0.286896	0.268306	0.241925	0.233512	0.263202	0.275640	0.286325	0.295723	0.310741	0.323493	0.318402	0.311458	0.300305	0.301868	0.293290	0.304322	0.310210	0.294318	0.278845	0.271432	0.273383	0.271785	0.266023	0.278649	0.294520	0.319111	0.313919	0.263887	0.246522	0.241068	0.240169	0.245214	0.240529	0.245168	0.241100	0.236512	0.237984	0.234931	0.236225	0.247600	0.248946	0.249339	0.263045	0.274384	0.267687	0.263348	0.260887	0.266948	0.277070	0.288097	0.304452	0.328934	0.367590	0.379299	0.365620	0.338010	0.330138	
0.321827	0.325807	0.328279	0.338802	0.365954	0.386702	0.383553	0.358555	0.328039	0.298659	0.285821	0.287251	0.292056	0.298564	0.304123	0.303510	0.293924	0.278155	0.239952	0.219486	0.212220	0.208962	0.211486	0.219385	0.226339	0.244680	0.254510	0.265345	0.271988	0.270538	0.266834	0.265603	0.259597	0.251651	0.239304	0.228525	0.220991	0.221867	0.247218	0.278841	0.294195	0.282414	0.280831	0.274535	0.265055	0.248330	0.245330	0.263037	0.259645	0.270192	0.277308	0.292724	0.301873	0.304285	0.300290	0.296294	0.303105	0.301816	0.290732	0.290762	0.287045	0.281076	0.272317	0.272184	0.271134	0.268514	0.274949	0.289875	0.315546	0.316447	0.273117	0.251383	0.246881	0.243672	0.239748	0.246235	0.249430	0.255438	0.257331	0.249383	0.252087	0.264448	0.272160	0.284917	0.287807	0.303438	0.306013	0.306403	0.299999	0.294701	0.302833	0.309960	0.314098	0.324104	0.334902	0.359014	0.382468	0.371810	0.331953	0.321553	
0.310870	0.311823	0.318682	0.336255	0.364466	0.382260	0.372624	0.352345	0.326461	0.297193	0.288986	0.291350	0.295780	0.296515	0.304146	0.303011	0.293264	0.262738	0.224353	0.208882	0.212128	0.210315	0.211966	0.214197	0.229754	0.256927	0.267287	0.283126	0.285662	0.281928	0.270142	0.263735	0.261844	0.253725	0.242364	0.236049	0.231557	0.225496	0.226157	0.247803	0.258952	0.262059	0.262317	0.266272	0.272258	0.263992	0.277677	0.276191	0.269588	0.264345	0.267698	0.277203	0.276715	0.280526	0.280754	0.285317	0.296609	0.293475	0.287999	0.284553	0.284283	0.277989	0.273275	0.274550	0.276437	0.274807	0.274854	0.288772	0.308373	0.309550	0.267981	0.250602	0.252072	0.253186	0.254130	0.258910	0.263175	0.263388	0.272183	0.268781	0.273023	0.284898	0.295402	0.314886	0.333716	0.340392	0.343837	0.344773	0.338837	0.336386	0.339202	0.343311	0.338492	0.333843	0.339612	0.349402	0.367180	0.370429	0.326354	0.313780	
0.305801	0.303017	0.307439	0.331259	0.355323	0.367496	0.370563	0.346438	0.325338	0.299124	0.289031	0.291260	0.292712	0.296278	0.301971	0.296101	0.285088	0.256702	0.217305	0.204365	0.208913	0.210993	0.213115	0.220894	0.236109	0.265032	0.285132	0.293255	0.287728	0.284481	0.281330	0.275918	0.267189	0.255359	0.250144	0.244440	0.245691	0.223531	0.210674	0.224467	0.236214	0.246520	0.250668	0.263069	0.271273	0.277302	0.291448	0.282268	0.267632	0.257826	0.264441	0.264837	0.264632	0.259975	0.264108	0.279385	0.284840	0.272502	0.271907	0.273281	0.275588	0.283487	0.271738	0.277986	0.282720	0.283490	0.283906	0.294065	0.304492	0.299178	0.269895	0.251287	0.244575	0.252337	0.253400	0.248295	0.249954	0.265148	0.283287	0.289944	0.290537	0.292508	0.310530	0.334093	0.349206	0.360972	0.362593	0.369365	0.368669	0.373127	0.366720	0.364725	0.351802	0.342147	0.345796	0.347416	0.360544	0.367276	0.335127	0.310664	
0.289923	0.291765	0.300874	0.311784	0.348023	0.358016	0.360676	0.346222	0.315759	0.296219	0.290821	0.288034	0.287710	0.292485	0.295671	0.288415	0.288475	0.248241	0.214811	0.206640	0.206240	0.210185	0.214699	0.230500	0.252492	0.272190	0.295907	0.298157	0.286975	0.283313	0.284415	0.279549	0.276965	0.261589	0.252293	0.246898	0.248344	0.225640	0.214888	0.218458	0.225032	0.229203	0.241165	0.257586	0.269884	0.281075	0.300681	0.296863	0.290599	0.277942	0.278834	0.271241	0.259399	0.245659	0.246068	0.264300	0.264406	0.250955	0.259117	0.263314	0.271497	0.275448	0.282961	0.290660	0.291264	0.287904	0.289440	0.296460	0.301453	0.292546	0.270056	0.253397	0.245663	0.243501	0.242945	0.238052	0.237960	0.249261	0.277803	0.284788	0.301699	0.302939	0.325511	0.343725	0.344271	0.341298	0.347349	0.357321	0.359889	0.375124	0.383937	0.380540	0.372363	0.363201	0.359949	0.357224	0.362619	0.368223	0.342976	0.304380	
